Hours,Performance
4.370861069626263,36.31600074442549
9.556428757689245,91.9650665349189
7.587945476302646,73.57626090822752
6.387926357773329,69.16487470882788
2.4041677639819286,25.759769087661592
2.403950683025824,15.22430605344457
1.5227525095137953,16.847944942111926
8.795585311974417,86.0304417176626
6.41003510568888,60.715741055359004
7.372653200164409,76.78491344584843
1.185260448662222,17.007602099101973
9.72918866945795,101.94828729016048
8.491983767203795,80.72375005592475
2.9110519961044856,27.564458081788786
2.636424704863906,28.02056420565688
2.650640588680904,31.384131522420837
3.7381801866358395,34.98593067713195
5.72280788469014,56.29978396358232
4.887505167779041,43.343376807760265
3.6210622617823773,30.22958949742042
6.506676052501415,69.12938963698515
2.2554447458683766,29.335647601537882
3.629301836816963,35.932967760267964
4.297256589643226,47.990230385892374
5.104629857953324,52.85447870477141
8.066583652537123,77.4402377523456
2.7970640394252375,29.777618421794443
5.628109945722504,63.971282289554885
6.331731119758382,63.13818100203406
1.4180537144799796,22.003755423869826
6.467903667112945,51.58031115068073
2.5347171131856236,29.456683653732355
1.5854643368675156,16.289878709866013
9.539969835279999,93.90466160047065
9.690688297671034,97.36568685938785
8.275576133048151,72.81791675747704
3.741523922560336,36.3168797864158
1.8790490260574548,20.57605311813328
7.158097238609412,78.9704426098017
4.961372443656412,47.02237334519588
2.0983441136030097,16.940973121564156
5.456592191001432,52.05713669209164
1.3094966900369656,17.671977488880025
9.18388361870904,93.48259173538881
3.3290198344001523,30.64139732516633
6.962700559185838,72.19334275742516
3.8053996848046987,38.53938459478719
5.680612190600297,61.649346858667414
5.920392514089517,55.693659671508414
2.6636900997297435,24.998590264308593
9.726261649881026,95.30207573314948
7.976195410250031,72.44437936183972
9.455490474077703,96.03550612609992
9.053446153848839,91.83973789938783
6.381099809299767,63.83656537620997
9.296868115208051,91.79574548520478
1.7964325184672756,10.887471474420686
2.763845761772307,25.535231003896275
1.4070456001948426,12.356883419314578
3.927972976869379,35.268343422585694

